,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
637,UG☆アルティメットガール（TVアニメ動画）,2005年冬アニメ,3.1,https://img.anikore.jp/images/anime/7/2/4/724/724.jpg?width=122&height=122&type=crop,21世紀初頭の東京ではなぜか月曜日ごとに、マニアックでどこかいやらしげな姿の怪獣が頻繁に出現していたが、その度ごとに謎のヒーロー・UFOマンが怪獣を倒してくれていた。怪獣とUFOマンとの闘いは人... ▼もっと読む
638,万能文化猫娘（TVアニメ動画）,1998年冬アニメ,3.1,https://img.anikore.jp/51%2B6iL1uEQL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,2013年、某県マネキ市は三島コンツェルンの本拠地として成立している都市である。その都市に生活するマッド･サイエンティスト夏目久作によって製作された万能猫脳アンドロボットであるヌクヌクは、女子高... ▼もっと読む
639,はじめ人間ギャートルズ（TVアニメ動画）,1974年秋アニメ,3.4,https://img.anikore.jp/51ZFKMAH3DL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,漫画家・園山俊二の『はじめ人間ゴン』と『ギャートルズ』を原作とする原始時代コメディ。まだ文明の影もなく、水平線がどこまでも続くギャートルズ平原。そこに原始人＝はじめ人間が暮らしていた。その中の一... ▼もっと読む
640,HIGH SCORE_[ハイスコア]（TVアニメ動画）,2011年秋アニメ,3.1,https://img.anikore.jp/images/anime/5/5/9/3559/3559.jpg?width=122&height=122&type=crop,自分大好きワガママ美少女めぐみを筆頭に、オレ様なオカン高校生、鉄拳制裁ツンデレ乙女、猟奇的美少女にちゃぶ台守護霊などなど…。美男美少女揃い！だけど、個性的すぎるキャラクターたちが繰り広げる爆笑ス... ▼もっと読む
641,ぷちぷり＊ユーシィ（TVアニメ動画）,2002年秋アニメ,3.8,https://img.anikore.jp/215ET69NR3L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,主人公のユーシィは、呪い（?）により10歳のころから身体の成長が止まってしまった。17歳の誕生日、「エターナルティアラ」の発する不思議な光に導かれ宮殿に忍び込んだユーシィは、それを手に入れれば願... ▼もっと読む
642,続 刀剣乱舞-花丸-（TVアニメ動画）,2018年冬アニメ,3.2,https://img.anikore.jp/images/anime/0/8/1/11081/11081.jpg?width=122&height=122&type=crop,詳細不明。 ▼もっと読む
643,ななか6／17（TVアニメ動画）,2003年冬アニメ,3.5,https://img.anikore.jp/41YZPCMPMVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,霧里七華（ななか）は、高校２年生の１７歳。幼なじみの凪原稔二と同じ高校へ通っている。ところがある日、突然の事故がキッカケで、６歳から後の記憶がなくなってしまい、心だけが子供のななかに戻ってしま... ▼もっと読む
644,さすがの猿飛（TVアニメ動画）,1982年秋アニメ,3.4,https://img.anikore.jp/21KFQ2FDQPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,国際的に通用するスパイ育成学校である忍ノ者高校。そこで突風“神風の術”を巻き起こし、女の子のスカートをめくるのが大好きな健康優良児・猿飛肉丸。彼こそはこの学校一番の才能の主だった。だが肉丸のそん... ▼もっと読む
645,ガラスの仮面ですが（ＴＶ版）（TVアニメ動画）,2013年春アニメ,3.0,https://img.anikore.jp/images/anime/0/2/6/4026/4026.jpg?width=122&height=122&type=crop,現悪でもお馴染みのキャラクターが性格はそのままに、レディース・ＯＬなどに設定をチェンジ。コントのようなギャグストーリを繰り広げる！マヤは、亜弓は、月影は、そのユル～い設定の中でキャラクターを保つ... ▼もっと読む
646,アイカツスターズ！（TVアニメ動画）,2016年春アニメ,3.6,https://img.anikore.jp/images/anime/4/5/8/10458/10458.jpg?width=122&height=122&type=crop,『アイカツスターズ!』では、新たな主人公・虹野ゆめをはじめとするフレッシュなアイドルが、四ツ星学園へ入学するところから物語がスタート。アイカツ界で大活躍する4人のトップスター・S4を目標に、新た... ▼もっと読む
647,せんせいのお時間（TVアニメ動画）,2004年春アニメ,3.3,https://img.anikore.jp/images/anime/5/6/8/1568/1568.jpg?width=122&height=122&type=crop,顔は童顔で丸顔な上、身長も148cmしかない幼児体型、そのうえ子供服を着ていることから小学生や中学生に間違われることもある鈴木みか・通称「みかセンセ」は27歳の興津（おきつ）高校に初任したばかり... ▼もっと読む
648,どっきりドクター（TVアニメ動画）,1998年秋アニメ,3.5,https://img.anikore.jp/images/anime/3/5/2/2352/2352.jpg?width=122&height=122&type=crop,七星小学校の屋上に建っている不釣り合いで怪しげな洋館、ここが主人公『どっきりドクター』こと『錦小路はるか』先生の病院『白ばらクリニック』で、この小学校の保健室でもある。　見た目はこわいが心優し... ▼もっと読む
649,臣士魔法劇場リスキー☆セフティ（TVアニメ動画）,1999年秋アニメ,3.7,https://img.anikore.jp/images/anime/3/3/5/2335/2335.jpg?width=122&height=122&type=crop,『臣士魔法劇場 リスキー☆セフティ』 （おみしまほうげきじょう リスキーセフティ）は、臣士れいが『月刊電撃コミックガオ!』上で連載していた漫画作品。また、この漫画を原作とするテレビアニメである。... ▼もっと読む
650,ごくせん（TVアニメ動画）,2004年冬アニメ,3.4,https://img.anikore.jp/images/anime/5/9/1/591/591.jpg?width=122&height=122&type=crop,"ごくせん 壱 [DVD] 『ごくせん』は、森本梢子による日本の漫画作品、及び同作を原作としたテレビドラマならびにテレビアニメ。
【ストーリー】悪名高い白金学院高校にやってきた、実家がヤクザとい... ▼もっと読む"
651,009-1[ゼロゼロナイン ワン]（TVアニメ動画）,2006年秋アニメ,3.3,https://img.anikore.jp/51E4H3MRJVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ミレーヌ・ホフマンこと009ノ1は身体をサイボーグ化した近未来のスパイである。胸に仕込まれたマシンガンや強化された跳躍力、マヒ光線を仕込んだ指輪などを駆使し、00機関のボスの指令を遂行していく。 ▼もっと読む
652,遊☆戯☆王ゼアルII（TVアニメ動画）,2012年秋アニメ,3.2,https://img.anikore.jp/images/anime/8/5/8/3858/3858.jpg?width=122&height=122&type=crop,"近未来の街、ハートランドでは、大人も子供もARデュエルに夢中になっていた。
ARデュエルとは、「D・ゲイザー」と「D・パッド」を使うデュエルで、
この２つを使用することにより、地面から、... ▼もっと読む"
653,高橋留美子劇場（TVアニメ動画）,2003年夏アニメ,3.6,https://img.anikore.jp/images/anime/5/5/3/553/553.jpg?width=122&height=122&type=crop,"「うる星やつら」、「めぞん一刻」、最近では「犬夜叉」などで知られる漫画家、高橋留美子が青年誌向けに描いた短編シリーズを忠実にアニメ化。
団地のご近所、会社の上司や部下、親子、嫁姑…など“... ▼もっと読む"
654,機動新撰組 萌えよ剣 TV（TVアニメ動画）,2005年夏アニメ,3.1,https://img.anikore.jp/318-4upieJL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,明治維新後の京都が舞台。人と妖怪が共存し、何気ない日々を送っている街に役所からの許可を得ていない無許可妖怪が街の治安を乱していた。それらを捕らえ京都の治安を守るために機動新撰組が設立される。しか... ▼もっと読む
655,47都道府犬（TVアニメ動画）,2011年春アニメ,3.8,https://img.anikore.jp/51Hex191gzL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"47匹の犬たちが繰り広げるちょっと斜め上でシュールなショートアニメ！
日本全国各都道府県を代表するご当地アイテムが犬となって登場。
さらにその声を方言で演じるのは、ご当地出身47名の人気声優... ▼もっと読む"
656,グーグーガンモ（TVアニメ動画）,1984年冬アニメ,3.3,https://img.anikore.jp/61%2BaV9nTasL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,僕、ガンモ。トリであって、トリでなく、人語を解すけれど、ヒトでもない。誰が呼んだか鳥類のニューウェーブ。ニワトリモドキ、ガンモドキ。醜い、ヒヨコの子の僕は、家庭の事情から放浪の旅へ。そして、佃家... ▼もっと読む
657,アイカツ！ 4thシーズン（TVアニメ動画）,2015年秋アニメ,3.9,https://img.anikore.jp/images/anime/1/5/6/10156/10156.jpg?width=122&height=122&type=crop,"アイカツもいよいよ4シーズン目！
「ルミナス☆ジャパンツアー」に出発したルミナスの3人は、最初のツアー先・北海道で歌とダンスが好きな大地ののと白樺リサに出会う。 ▼もっと読む"
658,マイリトルポニー ～トモダチは魔法～（TVアニメ動画）,2013年春アニメ,3.6,https://img.anikore.jp/images/anime/0/1/4/4014/4014.jpg?width=122&height=122&type=crop,物語の舞台は、ユニコーンやペガサスなどのポニーたちが暮らす世界・エクエストリア。主人公のトワイライトスパークルは王都キャンタロット出身のユニコーンで、博学で真面目な優等生。そんな彼女は、女王・... ▼もっと読む
659,黒魔女さんが通る！！新シリーズ（TVアニメ動画）,2013年春アニメ,3.1,https://img.anikore.jp/images/anime/0/2/9/4029/4029.jpg?width=122&height=122&type=crop,"オカルト好きの小学5年生、黒鳥千代子（通称チョコ）はクラスメイトに頼まれた恋占いで恋のキューピットを呼び出そうとしたら、その日はちょうど鼻づまりで・・・
魔界から黒魔女ギュービッドを呼び出して... ▼もっと読む"
660,ヘタリア The World Twinkle（Webアニメ）,2015年7月3日,3.3,https://img.anikore.jp/images/anime/0/6/6/9066/9066.jpg?width=122&height=122&type=crop,日丸屋秀和が自身のWebサイトに掲載している歴史コメディ漫画『Axis powers ヘタリア』を原作とする短編アニメーションの第6期。ヘタレだが陽気で明るいイタリア、生真面目なドイツ、物静かで... ▼もっと読む
661,宇宙海賊ミトの大冒険（TVアニメ動画）,1999年冬アニメ,3.3,https://img.anikore.jp/51wSWrAdTjL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,天野原町に住む中学生の少年・光国葵は、母・美都と1年ぶりに父親の墓参りに行く。ところが、その最中に銀河パトロール局員の年賀睦月・正月の姉弟が乱入して美都に襲い掛かる。何とか、年賀姉弟を退... ▼もっと読む
662,戦国鳥獣戯画〜乙〜（TVアニメ動画）,2017年冬アニメ,3.1,https://img.anikore.jp/images/anime/9/7/1/10971/10971.jpg?width=122&height=122&type=crop,誰もが知る戦国武将を、絵巻物「鳥獣戯画」に出てくる動物のようにデザインして、様々な局面や日常を描いていく『戦国鳥獣戯画〜甲〜』の第二期。 ▼もっと読む
