,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
72,だから僕は、Hができない。（TVアニメ動画）,2012年夏アニメ,3.3,https://img.anikore.jp/images/anime/7/4/8/3748/3748.jpg?width=122&height=122&type=crop,加賀良介はひとよりHへの欲求が強いのが玉に瑕の健全な男子高校生。しかし、なりゆきで契約した死神・リサラによってそのすけべ心（エナジー）は吸い取られ、女の子を見ても張り合いのない日々を暮らしている... ▼もっと読む
73,ドラゴンクライシス！（TVアニメ動画）,2011年冬アニメ,3.5,https://img.anikore.jp/images/anime/2/7/2/2272/2272.jpg?width=122&height=122&type=crop,高校生の竜司は海外の両親と離れて一人暮らしをしていた。だが、はとこの英理子が帰国したことからその日常は一変する。闇ブローカー「ファング」との接触、謎の美少女「ローズ」との出会い。しかもローズは伝... ▼もっと読む
74,鋼殻のレギオス（TVアニメ動画）,2009年冬アニメ,3.6,https://img.anikore.jp/61l2DKaB7dL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"時の果てとも言うべき遠い未来。世界は“汚染物質”に覆われ、大地の実りから見捨てられていた。
人の住めない荒野には“汚染獣”と呼ばれる異形の怪物たちが闊歩し、人類は、それ自体が意識を持ち、歩行す... ▼もっと読む"
75,リトルバスターズ！ 〜Refrain〜（TVアニメ動画）,2013年秋アニメ,4.0,https://img.anikore.jp/images/anime/6/3/8/7638/7638.jpg?width=122&height=122&type=crop,"深く、どこまでも深く――。
理樹の意識は暗い闇へと沈んでいった。
壮絶な事態が進行する中で、理樹は何もすることができない無力感に苛まれた。
―なぜこんなことになってしまったのだろう―理樹は... ▼もっと読む"
76,ささみさん＠がんばらない（TVアニメ動画）,2013年冬アニメ,3.6,https://img.anikore.jp/images/anime/9/2/2/3922/3922.jpg?width=122&height=122&type=crop,"引きこもりの「ささみさん」と奴隷体質の「お兄ちゃん」のささやかな生活に降りかかる、八百万の神々による怪奇現象。
そして、個性あふれる「邪神三姉妹」とのありえないラブコメ。
そんな日常系として... ▼もっと読む"
77,六畳間の侵略者！？（TVアニメ動画）,2014年夏アニメ,3.6,https://img.anikore.jp/images/anime/0/1/6/8016/8016.jpg?width=122&height=122&type=crop,高校入学から一人暮らしを始めることになった苦学生、里見孝太郎が見つけた家賃五千円の格安物件。その部屋“こころな荘一〇六号室”は…狙われていた!意外なところからつぎつぎ現れる可愛い侵略者たちと、孝... ▼もっと読む
78,ZEGAPAIN ゼーガペイン（TVアニメ動画）,2006年春アニメ,3.7,https://img.anikore.jp/51SMrH4NYGL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,未来的にデザインされた街・舞浜市に住み、近郊の高校に通う普通の学生、キョウ。たった1人で水泳部を切り盛りする彼は、中学以来の因縁を持ち難癖をつけてくる宿敵達とのいざこざも意に介せず、練習と水泳部... ▼もっと読む
79,神様ドォルズ（TVアニメ動画）,2011年夏アニメ,3.6,https://img.anikore.jp/images/anime/9/8/7/2987/2987.jpg?width=122&height=122&type=crop,故郷の村を後にして、東京で平穏な大学生活を送る匡平は、想いを寄せていた日々乃に告白しようとしていた。だがその日、彼女と2人きりになったところで惨殺された遺体を見つけてしまう。さらに帰宅途中、正体... ▼もっと読む
80,機動戦士ガンダムSEED DESTINY[シードデスティニー]（TVアニメ動画）,2004年秋アニメ,3.7,https://img.anikore.jp/51TT0YJFPWL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"舞台は前作『機動戦士ガンダムSEED』での第2次ヤキン・ドゥーエ攻防戦（コズミック・イラ71年）から2年後。
プラント最高評議会議長 ギルバート・デュランダルとの非公式会見の為、新造艦ミネルバ... ▼もっと読む"
81,C3 -シーキューブ-（TVアニメ動画）,2011年秋アニメ,3.6,https://img.anikore.jp/images/anime/2/5/8/3258/3258.jpg?width=122&height=122&type=crop,ある日、高校生の夜知春亮のもとに、旅先の父親から謎の黒い立方体が届く。それはヒトになるまで《負の思念》を取り込んだ呪われた道具だった。黒い立方体ことフィアは夜知家に居候しながら、おなじく夜知家の... ▼もっと読む
82,咲-Saki- 全国編（TVアニメ動画）,2014年冬アニメ,3.8,https://img.anikore.jp/images/anime/6/9/3/7693/7693.jpg?width=122&height=122&type=crop,更なる高みを目指して―。　宮永咲（みやながさき）は高校一年生。奇跡的な麻雀を打ってのける（毎局プラスマイナスゼロで和了（あが）ることができる）美少女。原村和（はらむらのどか）の天才的な打ち方に感... ▼もっと読む
83,GATE　自衛隊 彼の地にて、斯く戦えり 炎龍編（TVアニメ動画）,2016年冬アニメ,3.9,https://img.anikore.jp/images/anime/1/4/0/10140/10140.jpg?width=122&height=122&type=crop,講和への道を模索する日本政府とピニャ。その一環として、帝国の郊外にある皇室庭園で園遊会が開催されていた。招かれたのは、帝国貴族である元老院議員とその家族たち。講和交渉への協力を得るため、力を持つ... ▼もっと読む
84,それでも世界は美しい（TVアニメ動画）,2014年春アニメ,3.8,https://img.anikore.jp/images/anime/8/6/5/7865/7865.jpg?width=122&height=122&type=crop,雨を降らせる能力を持つ「雨の公国」の第四公女・ニケ・ルメルシエ(ニケ)。彼女は嫌々ながらも国のため、「晴れの大国」の太陽王・リヴィウス一世(リビ)に嫁ぐことに。し... ▼もっと読む
85,まりあ†ほりっく[マリアホリック]（TVアニメ動画）,2009年冬アニメ,3.7,https://img.anikore.jp/images/anime/2/7/4/1274/1274.jpg?width=122&height=122&type=crop,男性恐怖症で同性愛者 （百合趣味）の女子高生・宮前かなこは、運命の相手（女性限定）との出会いを求めて、天の妃女学院附属中学高等学校に編入する。そこで出会ったのは、1年 下の祇堂鞠也。その可憐な美... ▼もっと読む
86,魔弾の王と戦姫（TVアニメ動画）,2014年秋アニメ,3.6,https://img.anikore.jp/images/anime/1/6/5/8165/8165.jpg?width=122&height=122&type=crop,"中央から遠く離れた辺境の若き領主であるティグルヴルムド＝ヴォルンは、
ある日、国王の命によって隣国との戦争に出向く。
敵の総大将は竜より超常の武具を与えられし七戦姫の一人、
エレオノーラ＝... ▼もっと読む"
87,魔法戦争（TVアニメ動画）,2014年冬アニメ,3.0,https://img.anikore.jp/images/anime/6/8/9/7689/7689.jpg?width=122&height=122&type=crop,七瀬武は過去にとある事故を起こしてしまったがそれ以外はクラスでも生真面目な生徒と見られている普通の高校生で幼馴染の五十島くるみとはくるみの諸事情により偽の恋人関係を築いていた。だが、ある日武は部... ▼もっと読む
88,ハマトラ（TVアニメ動画）,2014年冬アニメ,3.4,https://img.anikore.jp/images/anime/7/3/5/7735/7735.jpg?width=122&height=122&type=crop,2014年横浜。ナイスとムラサキのコンビ探偵“ハマトラ”は、事務所としてテーブルを間借りしているカフェ・ノーウェアで仲間たちと一緒に今日も仕事の依頼を待っていた。そんな中、2人の元へと舞い込んだ... ▼もっと読む
89,フリージング（TVアニメ動画）,2011年冬アニメ,3.4,https://img.anikore.jp/images/anime/2/7/3/2273/2273.jpg?width=122&height=122&type=crop,人類を滅亡に追いやる異次元体「ノヴァ」との戦いで姉を失った少年カズヤは、ある学園に編入生としてやってきた。そこは、ノヴァに対抗できる力を持つ、女子生徒しかなれない戦士「パンドラ」と、パンドラを補... ▼もっと読む
90,ネトゲの嫁は女の子じゃないと思った？（TVアニメ動画）,2016年春アニメ,3.5,https://img.anikore.jp/images/anime/0/7/9/10079/10079.jpg?width=122&height=122&type=crop,ネトゲの女キャラに告白！　→残念！　ネカマでした☆　……そんな黒歴史を秘めた少年・英騎が、今度はネトゲ内で女キャラに告白された。まさか黒歴史の再来!?　と思いきや、相手であるアコ＝玉置亜子は本物... ▼もっと読む
91,侵略！？イカ娘 2期（TVアニメ動画）,2011年秋アニメ,3.6,https://img.anikore.jp/images/anime/9/7/7/2977/2977.jpg?width=122&height=122&type=crop,イカ娘が巻き起こす、ずーっと真夏の癒し系？ほのぼの侵略コメディ！！海洋汚染を続けてきた人類を侵略するために深海から地上にやってきたイカ娘。しかし、最初の侵略拠点として目をつけた海の家“れもん”す... ▼もっと読む
92,星刻の竜騎士（ドラグナー）（TVアニメ動画）,2014年春アニメ,3.3,https://img.anikore.jp/images/anime/8/8/9/7889/7889.jpg?width=122&height=122&type=crop,"竜と契約を交わした者が通うアンサリヴァン騎竜学院の生徒アッシュは、契約の証「星刻」を持ちつつもパートナーの竜がいまだ誕生していないために肩身の狭い思いをしていた。
彼の身に宿っていた竜は、ある... ▼もっと読む"
93,アブソリュート・デュオ（TVアニメ動画）,2015年冬アニメ,3.4,https://img.anikore.jp/images/anime/1/6/6/8166/8166.jpg?width=122&height=122&type=crop,《焔牙》――それは超化された精神力によって、自らの魂を具現化させて創り出す武器。­九重透流は、千人に一人と言われるその能力を持っていたため、《焔牙》を用いた戦闘技­術を教える学校である昊陵学園に... ▼もっと読む
94,NEW GAME！（TVアニメ動画）,2016年夏アニメ,3.9,https://img.anikore.jp/images/anime/2/2/1/10221/10221.jpg?width=122&height=122&type=crop,"高校を卒業して、幼い頃に夢中になって遊んでいたゲームを作った制作会社「イーグルジャンプ」へ入社した青葉は、そこでそのゲームのキャラクターデザイナーを務めていた八神コウと出会う。
憧れの人の下で... ▼もっと読む"
95,神さまのいない日曜日（TVアニメ動画）,2013年夏アニメ,3.7,https://img.anikore.jp/images/anime/5/2/4/7524/7524.jpg?width=122&height=122&type=crop,15年前を境に、人々が生まれなくなると同時に死者が生前と変わらず動き回るようになった世界。そこでアイは墓守──死者へ安らぎを与える職業──として村人たちの尊敬を集めていたが、ある日やって来た「人... ▼もっと読む
